case_id,description,channel,created_at,person_id,duplicate_of
3260,تعرضت للعنف الأسري من ولي أمري وأحتاج حماية وإيواء,MobileApp,2/19/2025,P2276,3151
3261,العنف الأسري تكرر عدة مرات وأخاف على حياتي,Email,3/5/2025,P1551,3151
3262,تهديد وعنف من الأسرة ولا أشعر بالأمان في المنزل,MobileApp,2/10/2025,P1027,3151
3263,اخي يعتدي علي واطلب حماية عاجلة,Website,1/15/2025,P2533,3151
3264,تعرضت للعنف الأسري من ولي أمري وأحتاج حماية وإيواء,MobileApp,1/26/2025,P2927,3151
3265,أحتاج مأوى بسبب اعتداء زوجي المتكرر,WalkIn,1/14/2025,P2277,3151
3266,تهديد وعنف من الأسرة ولا أشعر بالأمان في المنزل,WalkIn,1/4/2025,P1062,3151
3267,تهديد وعنف من الأسرة ولا أشعر بالأمان في المنزل,PhoneCall,1/27/2025,P2279,3151
3268,تعرضت للعنف الأسري من ولي أمري وأحتاج حماية وإيواء,PhoneCall,3/17/2025,P2329,3151
3269,تعرضت للعنف الأسري من ولي أمري وأحتاج حماية وإيواء,PhoneCall,1/6/2025,P2027,3151
3270,تهديدات من العائلة واحتاج تدخل فوري,PhoneCall,2/28/2025,P1467,3151
3271,أرغب بإبعاد المعتدي وتوفير حماية لي ولأطفالي,Email,1/3/2025,P2707,3151
3272,أحتاج مأوى بسبب اعتداء زوجي المتكرر,Email,2/23/2025,P2734,3151
3273,أرغب بإبعاد المعتدي وتوفير حماية لي ولأطفالي,Website,1/21/2025,P1099,3151
3274,تعرضت للعنف الأسري من ولي أمري وأحتاج حماية وإيواء,Email,2/17/2025,P2626,3151
3275,تهديد وعنف من الأسرة ولا أشعر بالأمان في المنزل,MobileApp,1/9/2025,P1010,3151
3276,تعنيف اسري مستمر ولم اجد مكان آمن,PhoneCall,3/7/2025,P1655,3151
3277,تعنيف اسري مستمر ولم اجد مكان آمن,Email,2/28/2025,P2862,3151
3278,تهديدات من العائلة واحتاج تدخل فوري,WalkIn,2/11/2025,P2174,3151
3279,أحتاج مأوى بسبب اعتداء زوجي المتكرر,Email,2/28/2025,P1194,3151
3280,اعتداء أسري وتعرضت للضرب وأطلب حماية فورية,MobileApp,1/26/2025,P2882,3151
3281,أحتاج مأوى بسبب اعتداء زوجي المتكرر,MobileApp,3/8/2025,P1562,3151
3282,تعرضت لإصابات بسبب ضرب أسري وأحتاج رعاية وحماية,Website,2/15/2025,P1114,3151
3283,تعرضت للعنف الأسري من ولي أمري وأحتاج حماية وإيواء,Website,3/8/2025,P1581,3151
3284,تعرضت للعنف الأسري من ولي أمري وأحتاج حماية وإيواء,Email,2/3/2025,P2613,3151
3285,العنف الأسري تكرر عدة مرات وأخاف على حياتي,Email,2/2/2025,P2021,3151
3286,أحتاج مأوى بسبب اعتداء زوجي المتكرر,Website,2/16/2025,P1084,3151
3287,تعنيف اسري مستمر ولم اجد مكان آمن,WalkIn,1/25/2025,P1237,3151
3288,اخي يعتدي علي واطلب حماية عاجلة,MobileApp,3/11/2025,P2437,3151
3289,تهديدات من العائلة واحتاج تدخل فوري,Email,3/17/2025,P2379,3151
3290,أحتاج مأوى بسبب اعتداء زوجي المتكرر,PhoneCall,1/12/2025,P1468,3151
3291,تعرضت لإصابات بسبب ضرب أسري وأحتاج رعاية وحماية,Email,3/12/2025,P1723,3151
3292,أحتاج مأوى بسبب اعتداء زوجي المتكرر,Website,1/10/2025,P2965,3151
3293,تعنيف اسري مستمر ولم اجد مكان آمن,Website,3/16/2025,P2414,3151
3294,العنف الأسري تكرر عدة مرات وأخاف على حياتي,Email,1/21/2025,P1695,3151
3295,تهديدات من العائلة واحتاج تدخل فوري,WalkIn,1/20/2025,P1614,3151
3296,تعرضت للعنف الأسري من ولي أمري وأحتاج حماية وإيواء,WalkIn,1/1/2025,P2401,3151
3297,تهديد وعنف من الأسرة ولا أشعر بالأمان في المنزل,Email,2/6/2025,P2514,3151
3298,تعرضت لإصابات بسبب ضرب أسري وأحتاج رعاية وحماية,Email,2/5/2025,P1608,3151
3299,أرغب بإبعاد المعتدي وتوفير حماية لي ولأطفالي,Email,2/21/2025,P2602,3151
3300,أرغب بإبعاد المعتدي وتوفير حماية لي ولأطفالي,PhoneCall,3/2/2025,P2095,3151
3301,رفض استقبال حالتي في الطوارئ رغم خطورتها,MobileApp,1/29/2025,P2307,
3302,تقصير في الرعاية الطبية بالمستشفى وتأجيل غير مبرر للأدوية,Email,1/4/2025,P1923,3301
3303,موعدي الجراحي تأجل أكثر من مرة دون مبرر,WalkIn,1/27/2025,P1757,3301
3304,تأخر تشخيصي وإحالتي لقسم خاطئ تسبب بمضاعفات,Website,2/18/2025,P2093,3301
3305,صيدلية المستشفى لا تصرف العلاج رغم الوصفة,Website,3/4/2025,P1231,3301
3306,رفض استقبال حالتي في الطوارئ رغم خطورتها,WalkIn,2/16/2025,P1313,3301
3307,رفض استقبال حالتي في الطوارئ رغم خطورتها,MobileApp,1/14/2025,P1455,3301
3308,صيدلية المستشفى لا تصرف العلاج رغم الوصفة,Website,2/11/2025,P1808,3301
3309,موعدي الجراحي تأجل أكثر من مرة دون مبرر,PhoneCall,2/8/2025,P1657,3301
3310,المستشفى لم يوفر لي الدواء منذ أسبوعين وحالتي تزداد سوءًا,Email,2/11/2025,P1542,3301
3311,أحتاج تقرير طبي ويؤخرونه بلا سبب في المستشفى,Email,1/7/2025,P1542,3301
3312,المستشفى لم يوفر لي الدواء منذ أسبوعين وحالتي تزداد سوءًا,PhoneCall,1/7/2025,P1323,3301
3313,موعدي الجراحي تأجل أكثر من مرة دون مبرر,Website,1/5/2025,P1540,3301
3314,لا يوجد سرير متاح وتم تأجيل علاجي مرارًا,PhoneCall,2/26/2025,P1076,3301
3315,أحتاج تقرير طبي ويؤخرونه بلا سبب في المستشفى,Email,2/8/2025,P1152,3301
3316,موعدي الجراحي تأجل أكثر من مرة دون مبرر,Email,1/2/2025,P2666,3301
3317,موعدي الجراحي تأجل أكثر من مرة دون مبرر,Email,3/3/2025,P1673,3301
3318,موعدي الجراحي تأجل أكثر من مرة دون مبرر,Email,1/4/2025,P1201,3301
3319,تأخر تشخيصي وإحالتي لقسم خاطئ تسبب بمضاعفات,PhoneCall,3/8/2025,P2008,3301
3320,لا يوجد سرير متاح وتم تأجيل علاجي مرارًا,Email,2/26/2025,P2285,3301
3321,المستشفى لم يوفر لي الدواء منذ أسبوعين وحالتي تزداد سوءًا,Website,3/17/2025,P1040,3301
3322,صيدلية المستشفى لا تصرف العلاج رغم الوصفة,WalkIn,3/14/2025,P1575,3301
3323,تأخر مستشفى حكومي في تقديم العلاج المناسب مما سبب تدهور حالتي,Website,2/22/2025,P2244,3301
3324,تأخر مستشفى حكومي في تقديم العلاج المناسب مما سبب تدهور حالتي,WalkIn,2/28/2025,P1508,3301
3325,إهمال طبي في مستشفى حكومي وتأخر في صرف الدواء,Website,1/12/2025,P1044,3301
3326,إهمال طبي في مستشفى حكومي وتأخر في صرف الدواء,Website,1/11/2025,P1242,3301
3327,المستشفى لم يوفر لي الدواء منذ أسبوعين وحالتي تزداد سوءًا,MobileApp,1/22/2025,P1572,3301
3328,رفض استقبال حالتي في الطوارئ رغم خطورتها,PhoneCall,1/28/2025,P2767,3301
3329,أحتاج تقرير طبي ويؤخرونه بلا سبب في المستشفى,Email,1/4/2025,P1737,3301
3330,تأخر تشخيصي وإحالتي لقسم خاطئ تسبب بمضاعفات,Website,2/18/2025,P2732,3301
3331,موعدي الجراحي تأجل أكثر من مرة دون مبرر,Email,1/24/2025,P1870,3301
3332,موعدي الجراحي تأجل أكثر من مرة دون مبرر,PhoneCall,1/13/2025,P2289,3301
3333,لا يوجد سرير متاح وتم تأجيل علاجي مرارًا,PhoneCall,2/1/2025,P2208,3301
3334,المستشفى لم يوفر لي الدواء منذ أسبوعين وحالتي تزداد سوءًا,Email,2/17/2025,P2010,3301
3335,لا يوجد سرير متاح وتم تأجيل علاجي مرارًا,PhoneCall,1/16/2025,P1560,3301
3336,موعدي الجراحي تأجل أكثر من مرة دون مبرر,WalkIn,2/6/2025,P1211,3301
3337,لا يوجد سرير متاح وتم تأجيل علاجي مرارًا,Website,2/26/2025,P1559,3301
3338,رفض استقبال حالتي في الطوارئ رغم خطورتها,MobileApp,2/12/2025,P2458,3301
3339,تقصير في الرعاية الطبية بالمستشفى وتأجيل غير مبرر للأدوية,Website,3/15/2025,P2147,3301
3340,تأخر تشخيصي وإحالتي لقسم خاطئ تسبب بمضاعفات,Website,2/13/2025,P1450,3301
3341,رفض استقبال حالتي في الطوارئ رغم خطورتها,WalkIn,1/2/2025,P1169,3301
3342,المستشفى لم يوفر لي الدواء منذ أسبوعين وحالتي تزداد سوءًا,Email,3/8/2025,P2729,3301
3343,صيدلية المستشفى لا تصرف العلاج رغم الوصفة,MobileApp,2/13/2025,P1065,3301
3344,تأخر تشخيصي وإحالتي لقسم خاطئ تسبب بمضاعفات,Website,3/12/2025,P1904,3301
3345,صيدلية المستشفى لا تصرف العلاج رغم الوصفة,PhoneCall,3/4/2025,P2829,3301
3346,أحتاج تقرير طبي ويؤخرونه بلا سبب في المستشفى,PhoneCall,2/23/2025,P2460,3301
3347,تأخر تشخيصي وإحالتي لقسم خاطئ تسبب بمضاعفات,WalkIn,2/21/2025,P1839,3301
3348,إهمال طبي في مستشفى حكومي وتأخر في صرف الدواء,Email,1/15/2025,P1329,3301
3349,تأخر تشخيصي وإحالتي لقسم خاطئ تسبب بمضاعفات,MobileApp,2/2/2025,P2164,3301
3350,أحتاج تقرير طبي ويؤخرونه بلا سبب في المستشفى,Website,2/20/2025,P1430,3301
3351,إهمال طبي في مستشفى حكومي وتأخر في صرف الدواء,PhoneCall,2/17/2025,P1769,3301
3352,تأخر مستشفى حكومي في تقديم العلاج المناسب مما سبب تدهور حالتي,Email,2/1/2025,P1448,3301
3353,المستشفى لم يوفر لي الدواء منذ أسبوعين وحالتي تزداد سوءًا,Website,2/25/2025,P2061,3301
3354,أحتاج تقرير طبي ويؤخرونه بلا سبب في المستشفى,Email,2/20/2025,P2820,3301
3355,أحتاج تقرير طبي ويؤخرونه بلا سبب في المستشفى,PhoneCall,2/22/2025,P2118,3301
3356,رفض استقبال حالتي في الطوارئ رغم خطورتها,MobileApp,2/9/2025,P2292,3301
3357,إهمال طبي في مستشفى حكومي وتأخر في صرف الدواء,WalkIn,1/30/2025,P2819,3301
3358,لا يوجد سرير متاح وتم تأجيل علاجي مرارًا,Email,2/24/2025,P1840,3301
3359,لا يوجد سرير متاح وتم تأجيل علاجي مرارًا,PhoneCall,1/12/2025,P2480,3301
3360,إهمال طبي في مستشفى حكومي وتأخر في صرف الدواء,Website,1/13/2025,P2624,3301
3361,لا يوجد سرير متاح وتم تأجيل علاجي مرارًا,PhoneCall,3/4/2025,P2779,3301
3362,أحتاج تقرير طبي ويؤخرونه بلا سبب في المستشفى,PhoneCall,1/18/2025,P1333,3301
3363,صيدلية المستشفى لا تصرف العلاج رغم الوصفة,Email,3/17/2025,P1624,3301
3364,لا يوجد سرير متاح وتم تأجيل علاجي مرارًا,WalkIn,2/27/2025,P1567,3301
3365,تأخر مستشفى حكومي في تقديم العلاج المناسب مما سبب تدهور حالتي,MobileApp,2/15/2025,P1901,3301
3366,تقصير في الرعاية الطبية بالمستشفى وتأجيل غير مبرر للأدوية,MobileApp,2/13/2025,P2115,3301
3367,موعدي الجراحي تأجل أكثر من مرة دون مبرر,WalkIn,1/25/2025,P2211,3301
3368,رفض استقبال حالتي في الطوارئ رغم خطورتها,Website,2/25/2025,P2343,3301
3369,موعدي الجراحي تأجل أكثر من مرة دون مبرر,WalkIn,1/1/2025,P2365,3301
3370,لا يوجد سرير متاح وتم تأجيل علاجي مرارًا,Website,2/23/2025,P2767,3301
3371,صيدلية المستشفى لا تصرف العلاج رغم الوصفة,MobileApp,2/22/2025,P1381,3301
3372,إهمال طبي في مستشفى حكومي وتأخر في صرف الدواء,MobileApp,2/12/2025,P2981,3301
3373,موعدي الجراحي تأجل أكثر من مرة دون مبرر,Email,2/17/2025,P1656,3301
3374,رفض استقبال حالتي في الطوارئ رغم خطورتها,WalkIn,2/3/2025,P1384,3301
3375,موعدي الجراحي تأجل أكثر من مرة دون مبرر,Email,3/3/2025,P1721,3301
3376,أحتاج تقرير طبي ويؤخرونه بلا سبب في المستشفى,MobileApp,2/23/2025,P1927,3301
3377,رفض استقبال حالتي في الطوارئ رغم خطورتها,Website,1/31/2025,P2908,3301
3378,أحتاج تقرير طبي ويؤخرونه بلا سبب في المستشفى,Website,3/17/2025,P2253,3301
3379,رفض استقبال حالتي في الطوارئ رغم خطورتها,MobileApp,3/13/2025,P1294,3301
3380,رفض استقبال حالتي في الطوارئ رغم خطورتها,Website,3/11/2025,P1819,3301
3381,صيدلية المستشفى لا تصرف العلاج رغم الوصفة,MobileApp,1/21/2025,P1937,3301
3382,موعدي الجراحي تأجل أكثر من مرة دون مبرر,MobileApp,2/13/2025,P2168,3301
3383,أحتاج تقرير طبي ويؤخرونه بلا سبب في المستشفى,MobileApp,2/23/2025,P2943,3301
3384,المستشفى لم يوفر لي الدواء منذ أسبوعين وحالتي تزداد سوءًا,Website,1/17/2025,P1941,3301
3385,رفض استقبال حالتي في الطوارئ رغم خطورتها,WalkIn,2/7/2025,P2708,3301
3386,أحتاج تقرير طبي ويؤخرونه بلا سبب في المستشفى,Email,1/9/2025,P1894,3301
3387,صيدلية المستشفى لا تصرف العلاج رغم الوصفة,MobileApp,3/5/2025,P1810,3301
3388,صيدلية المستشفى لا تصرف العلاج رغم الوصفة,Website,2/9/2025,P2790,3301
3389,رفض استقبال حالتي في الطوارئ رغم خطورتها,MobileApp,1/30/2025,P1998,3301
3390,تأخر مستشفى حكومي في تقديم العلاج المناسب مما سبب تدهور حالتي,Email,1/27/2025,P1868,3301
3391,تأخر تشخيصي وإحالتي لقسم خاطئ تسبب بمضاعفات,PhoneCall,1/11/2025,P1923,3301
3392,أحتاج تقرير طبي ويؤخرونه بلا سبب في المستشفى,Website,2/1/2025,P2347,3301
3393,تأخر تشخيصي وإحالتي لقسم خاطئ تسبب بمضاعفات,Email,2/26/2025,P1342,3301
3394,صيدلية المستشفى لا تصرف العلاج رغم الوصفة,MobileApp,2/20/2025,P2995,3301
3395,أحتاج تقرير طبي ويؤخرونه بلا سبب في المستشفى,Website,3/15/2025,P2062,3301
3396,لا يوجد سرير متاح وتم تأجيل علاجي مرارًا,MobileApp,1/16/2025,P2897,3301
3397,أحتاج تقرير طبي ويؤخرونه بلا سبب في المستشفى,MobileApp,3/13/2025,P1805,3301
3398,موعدي الجراحي تأجل أكثر من مرة دون مبرر,Website,1/22/2025,P2829,3301
3399,تأخر مستشفى حكومي في تقديم العلاج المناسب مما سبب تدهور حالتي,WalkIn,1/10/2025,P1866,3301
3400,لا يوجد سرير متاح وتم تأجيل علاجي مرارًا,MobileApp,1/2/2025,P2639,3301
3401,لا يوجد سرير متاح وتم تأجيل علاجي مرارًا,WalkIn,2/18/2025,P1952,3301
3402,لا يوجد سرير متاح وتم تأجيل علاجي مرارًا,Email,3/8/2025,P1623,3301
3403,رفض استقبال حالتي في الطوارئ رغم خطورتها,Email,2/16/2025,P2322,3301
3404,رفض استقبال حالتي في الطوارئ رغم خطورتها,Website,2/5/2025,P2490,3301
3405,أحتاج تقرير طبي ويؤخرونه بلا سبب في المستشفى,MobileApp,1/28/2025,P1939,3301
3406,موعدي الجراحي تأجل أكثر من مرة دون مبرر,WalkIn,1/30/2025,P2778,3301
3407,رفض استقبال حالتي في الطوارئ رغم خطورتها,Website,2/21/2025,P1387,3301
3408,موعدي الجراحي تأجل أكثر من مرة دون مبرر,Website,1/25/2025,P1637,3301
3409,أحتاج تقرير طبي ويؤخرونه بلا سبب في المستشفى,PhoneCall,2/23/2025,P1274,3301
3410,صيدلية المستشفى لا تصرف العلاج رغم الوصفة,Website,3/16/2025,P1913,3301
3411,صيدلية المستشفى لا تصرف العلاج رغم الوصفة,WalkIn,2/26/2025,P2520,3301
3412,موعدي الجراحي تأجل أكثر من مرة دون مبرر,MobileApp,1/7/2025,P1100,3301
3413,موعدي الجراحي تأجل أكثر من مرة دون مبرر,PhoneCall,2/26/2025,P1856,3301
3414,تقصير في الرعاية الطبية بالمستشفى وتأجيل غير مبرر للأدوية,WalkIn,2/23/2025,P1880,3301
3415,تأخر مستشفى حكومي في تقديم العلاج المناسب مما سبب تدهور حالتي,WalkIn,1/30/2025,P1428,3301
3416,تقصير في الرعاية الطبية بالمستشفى وتأجيل غير مبرر للأدوية,WalkIn,1/2/2025,P2665,3301
3417,إهمال طبي في مستشفى حكومي وتأخر في صرف الدواء,MobileApp,2/18/2025,P2340,3301
3418,أحتاج تقرير طبي ويؤخرونه بلا سبب في المستشفى,Website,2/24/2025,P1622,3301
3419,موعدي الجراحي تأجل أكثر من مرة دون مبرر,Email,1/1/2025,P2314,3301
3420,لا يوجد سرير متاح وتم تأجيل علاجي مرارًا,WalkIn,3/1/2025,P2368,3301
3421,موعدي الجراحي تأجل أكثر من مرة دون مبرر,PhoneCall,1/9/2025,P2667,3301
3422,موعدي الجراحي تأجل أكثر من مرة دون مبرر,Website,1/30/2025,P1901,3301
3423,رفض استقبال حالتي في الطوارئ رغم خطورتها,Email,1/19/2025,P2163,3301
3424,لا يوجد سرير متاح وتم تأجيل علاجي مرارًا,PhoneCall,1/20/2025,P1785,3301
3425,تأخر مستشفى حكومي في تقديم العلاج المناسب مما سبب تدهور حالتي,Website,2/19/2025,P1631,3301
3426,أحتاج تقرير طبي ويؤخرونه بلا سبب في المستشفى,MobileApp,3/11/2025,P2872,3301
3427,أحتاج تقرير طبي ويؤخرونه بلا سبب في المستشفى,PhoneCall,1/25/2025,P1674,3301
3428,المستشفى لم يوفر لي الدواء منذ أسبوعين وحالتي تزداد سوءًا,MobileApp,1/7/2025,P1269,3301
3429,أحتاج تقرير طبي ويؤخرونه بلا سبب في المستشفى,WalkIn,2/17/2025,P2527,3301
3430,رفض استقبال حالتي في الطوارئ رغم خطورتها,WalkIn,1/31/2025,P1572,3301
3431,رفض استقبال حالتي في الطوارئ رغم خطورتها,PhoneCall,2/2/2025,P2499,3301
3432,رفض استقبال حالتي في الطوارئ رغم خطورتها,PhoneCall,2/20/2025,P1268,3301
3433,تقصير في الرعاية الطبية بالمستشفى وتأجيل غير مبرر للأدوية,Website,2/7/2025,P1352,3301
3434,موعدي الجراحي تأجل أكثر من مرة دون مبرر,WalkIn,2/8/2025,P2103,3301
3435,تأخر مستشفى حكومي في تقديم العلاج المناسب مما سبب تدهور حالتي,Website,2/6/2025,P1248,3301
3436,أحتاج تقرير طبي ويؤخرونه بلا سبب في المستشفى,Website,1/4/2025,P1675,3301
3437,موعدي الجراحي تأجل أكثر من مرة دون مبرر,WalkIn,3/17/2025,P1904,3301
3438,إهمال طبي في مستشفى حكومي وتأخر في صرف الدواء,WalkIn,2/23/2025,P1132,3301
3439,أحتاج تقرير طبي ويؤخرونه بلا سبب في المستشفى,Website,1/13/2025,P1877,3301
3440,إهمال طبي في مستشفى حكومي وتأخر في صرف الدواء,MobileApp,3/17/2025,P1509,3301
3441,المستشفى لم يوفر لي الدواء منذ أسبوعين وحالتي تزداد سوءًا,PhoneCall,1/21/2025,P2933,3301
3442,تأخر مستشفى حكومي في تقديم العلاج المناسب مما سبب تدهور حالتي,MobileApp,2/15/2025,P1312,3301
3443,تأخر تشخيصي وإحالتي لقسم خاطئ تسبب بمضاعفات,WalkIn,1/30/2025,P2900,3301
3444,صيدلية المستشفى لا تصرف العلاج رغم الوصفة,Website,3/11/2025,P2190,3301
3445,صيدلية المستشفى لا تصرف العلاج رغم الوصفة,WalkIn,3/15/2025,P1765,3301
3446,إهمال طبي في مستشفى حكومي وتأخر في صرف الدواء,MobileApp,1/3/2025,P2346,3301
3447,إهمال طبي في مستشفى حكومي وتأخر في صرف الدواء,Email,1/26/2025,P1289,3301
3448,رفض استقبال حالتي في الطوارئ رغم خطورتها,Website,2/19/2025,P2835,3301
3449,صيدلية المستشفى لا تصرف العلاج رغم الوصفة,Email,1/25/2025,P2389,3301
3450,صيدلية المستشفى لا تصرف العلاج رغم الوصفة,MobileApp,2/16/2025,P1060,3301
3451,لم يتم الرد على طلبي من الجهة الحكومية حتى الآن,WalkIn,3/14/2025,P2331,
3452,ملفي متوقف بسبب عدم تجاوب الجهة المعنية,WalkIn,2/9/2025,P2744,3451
3453,ملفي متوقف بسبب عدم تجاوب الجهة المعنية,Email,2/22/2025,P1033,3451
3454,تأخر الجهة في الرد على المخاطبات وتعطلت معاملتي,PhoneCall,1/30/2025,P2101,3451
3455,لم يتم الرد على طلبي من الجهة الحكومية حتى الآن,PhoneCall,2/6/2025,P1745,3451
3456,الجهة لا ترد على البريد والمكاتبات منذ أسابيع,Website,2/24/2025,P2641,3451
3457,تأخرت الإفادة رغم إرسال تذكيرين رسميين,MobileApp,2/4/2025,P1397,3451
3458,مرّ 45 يومًا بدون رد ولا تحديث من الجهة,MobileApp,3/11/2025,P1382,3451
3459,مرّ أكثر من شهر ولم تصلني إفادة من الجهة الرسمية,Email,1/1/2025,P1345,3451
3460,مرّ 45 يومًا بدون رد ولا تحديث من الجهة,Email,3/16/2025,P2360,3451
3461,ملفي متوقف بسبب عدم تجاوب الجهة المعنية,MobileApp,3/13/2025,P2400,3451
3462,مرّ أكثر من شهر ولم تصلني إفادة من الجهة الرسمية,WalkIn,2/2/2025,P2563,3451
3463,تأخر الجهة في الرد على المخاطبات وتعطلت معاملتي,Email,2/2/2025,P1190,3451
3464,الجهة لا ترد على البريد والمكاتبات منذ أسابيع,WalkIn,2/26/2025,P1280,3451
3465,مرّ أكثر من شهر ولم تصلني إفادة من الجهة الرسمية,Website,1/18/2025,P1650,3451
3466,تأخر الجهة في الرد على المخاطبات وتعطلت معاملتي,Email,3/9/2025,P1057,3451
3467,ملفي متوقف بسبب عدم تجاوب الجهة المعنية,Email,1/17/2025,P1665,3451
3468,تأخرت الإفادة رغم إرسال تذكيرين رسميين,MobileApp,2/8/2025,P1762,3451
3469,لم يتم الرد على طلبي من الجهة الحكومية حتى الآن,PhoneCall,2/19/2025,P2159,3451
3470,ملفي متوقف بسبب عدم تجاوب الجهة المعنية,MobileApp,2/18/2025,P2146,3451
3471,تأخر الجهة في الرد على المخاطبات وتعطلت معاملتي,MobileApp,1/4/2025,P1561,3451
3472,مرّ أكثر من شهر ولم تصلني إفادة من الجهة الرسمية,PhoneCall,2/17/2025,P1789,3451
3473,مرّ 45 يومًا بدون رد ولا تحديث من الجهة,Email,1/19/2025,P1074,3451
3474,مرّ أكثر من شهر ولم تصلني إفادة من الجهة الرسمية,Email,1/7/2025,P1379,3451
3475,تأخر جهة حكومية في الرد على طلب الإفادة لأكثر من 30 يوم,WalkIn,2/25/2025,P1157,3451
3476,تأخرت الإفادة رغم إرسال تذكيرين رسميين,WalkIn,1/9/2025,P1403,3451
3477,لم يتم الرد على طلبي من الجهة الحكومية حتى الآن,Email,3/10/2025,P1527,3451
3478,لم يتم الرد على طلبي من الجهة الحكومية حتى الآن,Email,1/11/2025,P2493,3451
3479,تأخر الجهة في الرد على المخاطبات وتعطلت معاملتي,Website,3/7/2025,P1101,3451
3480,مرّ أكثر من شهر ولم تصلني إفادة من الجهة الرسمية,WalkIn,3/2/2025,P2462,3451
3481,تأخر الجهة في الرد على المخاطبات وتعطلت معاملتي,PhoneCall,1/11/2025,P2928,3451
3482,أطالب بمتابعة جهة حكومية لبطء الإجراءات,Email,1/26/2025,P1139,3451
3483,مرّ 45 يومًا بدون رد ولا تحديث من الجهة,MobileApp,1/25/2025,P1290,3451
3484,ملفي متوقف بسبب عدم تجاوب الجهة المعنية,Website,3/1/2025,P2232,3451
3485,الجهة لا ترد على البريد والمكاتبات منذ أسابيع,WalkIn,2/6/2025,P2508,3451
3486,تأخرت الإفادة رغم إرسال تذكيرين رسميين,MobileApp,2/10/2025,P2552,3451
3487,مرّ أكثر من شهر ولم تصلني إفادة من الجهة الرسمية,PhoneCall,3/14/2025,P1861,3451
3488,أطالب بمتابعة جهة حكومية لبطء الإجراءات,PhoneCall,2/15/2025,P2357,3451
3489,ملفي متوقف بسبب عدم تجاوب الجهة المعنية,Email,1/28/2025,P1824,3451
3490,الجهة لا ترد على البريد والمكاتبات منذ أسابيع,WalkIn,2/24/2025,P1263,3451
3491,تأخر الجهة في الرد على المخاطبات وتعطلت معاملتي,WalkIn,2/1/2025,P2035,3451
3492,ملفي متوقف بسبب عدم تجاوب الجهة المعنية,MobileApp,1/16/2025,P1812,3451
3493,الجهة لا ترد على البريد والمكاتبات منذ أسابيع,WalkIn,1/28/2025,P1096,3451
3494,لم يتم الرد على طلبي من الجهة الحكومية حتى الآن,WalkIn,3/5/2025,P2483,3451
3495,الجهة لا ترد على البريد والمكاتبات منذ أسابيع,WalkIn,1/11/2025,P1756,3451
3496,مرّ أكثر من شهر ولم تصلني إفادة من الجهة الرسمية,Website,1/11/2025,P2945,3451
3497,تأخرت الإفادة رغم إرسال تذكيرين رسميين,Email,2/28/2025,P1389,3451
3498,أحتاج تسريع الرد على معاملتي لدى الجهة,WalkIn,2/23/2025,P1580,3451
3499,أطالب بمتابعة جهة حكومية لبطء الإجراءات,MobileApp,2/16/2025,P2157,3451
3500,أطالب بمتابعة جهة حكومية لبطء الإجراءات,PhoneCall,2/17/2025,P1848,3451
3501,تأخرت الإفادة رغم إرسال تذكيرين رسميين,WalkIn,2/16/2025,P1336,3451
3502,تأخر الجهة في الرد على المخاطبات وتعطلت معاملتي,WalkIn,1/31/2025,P2004,3451
3503,مرّ 45 يومًا بدون رد ولا تحديث من الجهة,WalkIn,3/12/2025,P1425,3451
3504,مرّ 45 يومًا بدون رد ولا تحديث من الجهة,Website,3/5/2025,P2358,3451
3505,تأخرت الإفادة رغم إرسال تذكيرين رسميين,Website,1/24/2025,P1327,3451
3506,لم يتم الرد على طلبي من الجهة الحكومية حتى الآن,PhoneCall,2/13/2025,P1461,3451
3507,تأخرت الإفادة رغم إرسال تذكيرين رسميين,PhoneCall,1/16/2025,P2805,3451
3508,ملفي متوقف بسبب عدم تجاوب الجهة المعنية,Website,2/25/2025,P1820,3451
3509,الجهة لا ترد على البريد والمكاتبات منذ أسابيع,WalkIn,1/13/2025,P1078,3451
3510,الجهة لا ترد على البريد والمكاتبات منذ أسابيع,MobileApp,2/28/2025,P1168,3451
3511,أحتاج تسريع الرد على معاملتي لدى الجهة,PhoneCall,2/5/2025,P2969,3451
3512,تأخر جهة حكومية في الرد على طلب الإفادة لأكثر من 30 يوم,PhoneCall,1/22/2025,P1255,3451
3513,تأخر الجهة في الرد على المخاطبات وتعطلت معاملتي,WalkIn,1/6/2025,P2304,3451
3514,ملفي متوقف بسبب عدم تجاوب الجهة المعنية,Website,1/1/2025,P2774,3451
3515,ملفي متوقف بسبب عدم تجاوب الجهة المعنية,MobileApp,1/22/2025,P2632,3451
3516,لم يتم الرد على طلبي من الجهة الحكومية حتى الآن,Website,1/26/2025,P1673,3451
3517,تأخر جهة حكومية في الرد على طلب الإفادة لأكثر من 30 يوم,Email,3/5/2025,P2967,3451
3518,أحتاج تسريع الرد على معاملتي لدى الجهة,Email,2/14/2025,P2210,3451
3519,الجهة لا ترد على البريد والمكاتبات منذ أسابيع,Website,1/14/2025,P1623,3451
3520,مرّ أكثر من شهر ولم تصلني إفادة من الجهة الرسمية,PhoneCall,2/19/2025,P1066,3451
3521,تأخرت الإفادة رغم إرسال تذكيرين رسميين,PhoneCall,3/5/2025,P2032,3451
3522,أحتاج تسريع الرد على معاملتي لدى الجهة,PhoneCall,2/21/2025,P1585,3451
3523,أحتاج تسريع الرد على معاملتي لدى الجهة,Email,3/4/2025,P2207,3451
